keyword,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
koperasimerahputih,1909895829609205865,2025-04-09T09:07:04.000Z,0,"Saya sudah Hidup mulai 
Zaman 
1.Pak Soeharto. 
2.Pak Habibie. 
3.Gus Dur
4.Bu Megawati.
5.Pak Susilo Bambang 
   Yudhoyono. 
6.Jokowi
7.Prabowo.
Sejarah koperasi membawa masalah masing masing, yg Berhasil di programnya tidak lebih 10 %
90 % AMBURADUL. 

https://t.co/ePzhFlry5a",1909895829609205865,,,in,,0,0,0,https://x.com/KyaiMblebes/status/1909895829609205865,772656180283912192,KyaiMblebes,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-05_until_2025-04-11_lang_id.csv
koperasimerahputih,1958176979720839413,2025-08-20T14:39:07.000Z,0,"https://t.co/r4dU2sLMRa JurnalPatroliNews – Bandung – Wakil Menteri Koperasi dan UKM, Ferry Juliantono, menegaskan bahwa penguatan komunitas agroforestri dapat menjadi pilar penting dalam membangun Koperasi Desa/Kelurahan (Kopdes/Kel) Merah Putih.",1958176979720839413,,,in,,0,0,0,https://x.com/Jurnalpatroli_/status/1958176979720839413,1507307226058223618,Jurnalpatroli_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-16_until_2025-08-22_lang_id.csv
koperasimerahputih,1920610920549564597,2025-05-08T22:45:01.000Z,0,"Kapan Koperasi Merah Putih Diluncurkan? Cek Berapa Gaji Pengurus, Daftar di https://t.co/pPaWhQxR7Q
 
https://t.co/8aBVPqzZVC lewat @tribunnews #koperasimerahputih #koperasi #desa #gaji #zonauang",1920610920549564597,,,in,,0,0,0,https://x.com/tribunkaltim/status/1920610920549564597,103551225,tribunkaltim,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-03_until_2025-05-09_lang_id.csv
koperasimerahputih,1948315145542963399,2025-07-24T09:31:43.000Z,69,"THREAD
Oh gitu toh cara kerja Koperasi Merah Putih (kalo gasalah ane pernah jelasin ga sih baik di twitt maupun komen?)

KMP ini, kalo tingkat Desa mayoritas cuma integrasi sama BUMDes yang dah ada. Trus Kelurahan? BUMD Tingkat Kota dibikin cabangnya di tingkat Kelurahan. Simple",1948315145542963399,,,in,,1,5,9,https://x.com/FelixSGL1/status/1948315145542963399,2862109627,FelixSGL1,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
koperasimerahputih,1906682891003920641,2025-03-31T12:20:00.000Z,0,"Menko Pangan sebut 70 ribu koperasi desa Merah Putih terbentuk Juli 
 
https://t.co/aqIhQUZMdB",1906682891003920641,,,in,,0,0,0,https://x.com/elshinta_tegal/status/1906682891003920641,1006054070077964289,elshinta_tegal,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-29_until_2025-04-04_lang_id.csv
koperasimerahputih,2025247751911411907,2026-02-21T16:34:25.000Z,0,RT @eternalclassic_: https://t.co/GebwW4bPyr,2025247751911411907,https://pbs.twimg.com/amplify_video_thumb/2024581289701986304/img/GFIy-7uiOknldXBY.jpg,,zxx,,0,0,924,https://x.com/Solacejg/status/2025247751911411907,2007976852204486657,Solacejg,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-25_until_2025-10-31_lang_id.csv
koperasimerahputih,1971061115007402287,2025-09-25T03:56:05.000Z,0,"Musyawarah Desa Khusus Dukungan Pembiayaan Koperasi Desa Merah Putih di Desa Ganti Warno Kec. Pekalongan  Lampung Timur

MUSDESUS SERENTAK menuju KDMP maju dan manfaat untuk kesejahteraan warga desa
@prabowo
@YandriSusanto
@ArizaPatria

#musdesusserentak
#TerimakasihMenteriDesa https://t.co/ky3YDethlL",1971061115007402287,https://pbs.twimg.com/media/G1qdoBMaAAE8sSl.jpg,,in,,0,0,0,https://x.com/IhsanTaufiqPLD/status/1971061115007402287,823295489449672704,IhsanTaufiqPLD,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-20_until_2025-09-26_lang_id.csv
koperasimerahputih,2027487592992936225,2026-02-27T20:54:45.000Z,1,"Wkwkwk anjir lucu banget daily pejabat

Maksa banget ini Koperasi Merah Putih , 

Harus bangun gedung baru
Harus beli mobil baru dari India

Bisnisnya aja belum tau harus apa, 

Coba tanya itu ke pengurus kd kmp level desa ? 

Paling jadi suplier mbg - penyalur subsidi",2027487592992936225,,,in,,0,0,0,https://x.com/haimanusiabumi/status/2027487592992936225,370613791,haimanusiabumi,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-25_until_2025-10-31_lang_id.csv
koperasimerahputih,1915447449784901683,2025-04-24T16:47:13.000Z,0,"*Koperasi Merah putih Bangun Desa Bangun Indonesia*
#TerimaKasihPakYandriSusanto
@prabowo
@YandriSusanto27
@ArizaPatria
@Taufikmadjid27
@kemendespdt
@bpsdmkemendesa https://t.co/ilKTJ9tWUQ",1915447449784901683,https://pbs.twimg.com/media/GpUJTeWbYAEU1RL.jpg,,in,,0,0,0,https://x.com/muhammad_rab12/status/1915447449784901683,1546409249550397441,muhammad_rab12,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-19_until_2025-04-25_lang_id.csv
koperasimerahputih,2025252327901250018,2026-02-21T16:52:36.000Z,0,"RT @CATalleresdecba: Escúchelo, escúchelo, escúchelo 💙 https://t.co/owCTpoNgtM",2025252327901250018,https://pbs.twimg.com/media/HBp41GdWAAAJQln.jpg,,es,,0,0,145,https://x.com/javir_92/status/2025252327901250018,768629798105210880,javir_92,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-06_until_2025-12-12_lang_id.csv
koperasimerahputih,1967931526546592007,2025-09-16T12:40:12.000Z,1,"Koperasi Desa/Kelurahan (KOPDES) Merah Putih menjadi model ekonomi kerakyatan karena dirancang untuk memperkuat ekonomi desa, meningkatkan kesejahteraan masyarakat melalui prinsip gotong royong, https://t.co/fmaiwYnuJb",1967931526546592007,https://pbs.twimg.com/media/G09_Sr-bcAAJyan.jpg,,in,,0,1,0,https://x.com/Negeriku_kini/status/1967931526546592007,1370392524754350082,Negeriku_kini,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-13_until_2025-09-19_lang_id.csv
koperasimerahputih,2027451928427565105,2026-02-27T18:33:02.000Z,0,"Koperasi Desa Merah Putih bikin ekonomi kita makin cuan! 🎉 Yuk, dukung usaha lokal dan bareng-bareng bangkit! 💪✨ https://t.co/rrrpAoW2iD",2027451928427565105,https://pbs.twimg.com/media/HCL0xyKbEAIwXsU.jpg,,in,,0,0,0,https://x.com/gitamalia354/status/2027451928427565105,3409922741,gitamalia354,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-25_until_2025-10-31_lang_id.csv
koperasimerahputih,1943271396836282406,2025-07-10T11:29:39.000Z,0,"Pemerintah Kota Makassar Rampungkan 153 Koperasi Desa Merah Putih.

#EkonomiKerakyatan #KoperasiMerahPutih #MakassarMaju https://t.co/Bsp5NG11vH",1943271396836282406,https://pbs.twimg.com/media/GvfjCTYakAMqdk-.jpg,,in,,0,0,0,https://x.com/LesterFarhan/status/1943271396836282406,1503967647012372486,LesterFarhan,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-05_until_2025-07-11_lang_id.csv
koperasimerahputih,1970712692567802343,2025-09-24T04:51:34.000Z,0,Jakarta (ANTARA) - Menteri Desa dan Pembangunan Daerah Tertinggal (Mendes PDT) Yandri Susanto mengatakan bakal memimpin langsung musyawarah desa khusus (musdesus) secara serentak dalam waktu dekat guna mempercepat pembiayaan untuk Koperasi Desa/Kelurahan (Kopdes) Merah Putih. https://t.co/Ak6QfpmvnW,1970712692567802343,https://pbs.twimg.com/media/G1lgv_nbgAAEe10.jpg,,in,,0,0,0,https://x.com/kenzie_03012007/status/1970712692567802343,1305700508418453506,kenzie_03012007,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-20_until_2025-09-26_lang_id.csv
koperasimerahputih,2025250193000812772,2026-02-21T16:44:07.000Z,0,RT @nnewtronn_: อันนี้คือทำให้แฟนเอฟวันฮือฮากันสุดๆ เรียกว่าเป็นนวัตกรรมเลยอะที่เฟอร์รารี่คิดค้นปีกหลังแบบหมุนได้งี้ จะช็อค ไปอ่านที่คนวิเค…,2025250193000812772,,,th,,0,0,2018,https://x.com/makimika31/status/2025250193000812772,2157141895,makimika31,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-15_until_2025-11-21_lang_id.csv
koperasimerahputih,1927708921579340093,2025-05-28T12:49:56.000Z,7,"TPP Lampung tuntaskan fasilitasi Musdesus Pembentukan Koperasi Desa Merah Putih
#KoperasiMerahPutihbersamaTPP
#TPPBersamaMenteriDesa https://t.co/XFv8EefbCF",1927708921579340093,https://pbs.twimg.com/media/GsCZC_YaoAAhi9G.jpg,,in,,0,0,3,https://x.com/reka_putra/status/1927708921579340093,103907738,reka_putra,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-24_until_2025-05-30_lang_id.csv
koperasimerahputih,1934661100437385300,2025-06-16T17:15:25.000Z,0,Mendes PDT Minta Pemuda Ikut Sukseskan Koperasi Desa Merah Putih https://t.co/NqqGJ34mny https://t.co/rxbUzsvI3m,1934661100437385300,https://pbs.twimg.com/media/GtlMBKwWoAAvfoN.jpg,,in,,0,0,0,https://x.com/Harian_Jogja/status/1934661100437385300,118371948,Harian_Jogja,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,2025251526793724417,2026-02-21T16:49:25.000Z,0,"RT @miggimage: what if yudhistira sama mitsuki ikutan trend ""sorry i'm late my husband was throwing a fit""

the video                    vs…",2025251526793724417,,,en,,0,0,22,https://x.com/d0lliez_/status/2025251526793724417,1526000505352167424,d0lliez_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-29_until_2025-12-05_lang_id.csv
koperasimerahputih,1912509768855634016,2025-04-16T14:13:56.000Z,1,"Dalam kunjungan kerja ke Sumatera Selatan, saya menyambangi Pondok Pesantren Al-Ittifaqiah Indralaya dalam rangka Sosialisasi Pembentukan Koperasi Desa/Kelurahan Merah Putih dan meninjau hasil kebun dan peternakan Koperasi di Ogan Ilir, Rabu (16/04). https://t.co/yTcMs3QklD",1912509768855634016,https://pbs.twimg.com/media/GoqZeXDXUAAffNY.jpg,,in,,0,0,0,https://x.com/ferryjulianto_/status/1912509768855634016,1848561019838468097,ferryjulianto_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-12_until_2025-04-18_lang_id.csv
koperasimerahputih,1945477632952353166,2025-07-16T13:36:27.000Z,0,"Koperasi bukan barang baru. Kehadiran Koperasi Merah Putih menuai harapan di masyarakat.  #Ekonomi #AdadiKompas

https://t.co/Ya90ddsgMK",1945477632952353166,,,in,,0,0,0,https://x.com/kompas_urbana/status/1945477632952353166,155456716,kompas_urbana,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-12_until_2025-07-18_lang_id.csv
koperasimerahputih,1934819426207187110,2025-06-17T03:44:33.000Z,1,"Menerima audiensi dari jajaran OJK Sulselbar untuk membahas penguatan Koperasi Desa (Kopdes) Merah Putih sebagai tulang punggung ekonomi kerakyatan. Kami sepakat, koperasi tidak bisa berjalan asal jadi—harus dijalankan dengan sistem yang sehat, akuntabel, dan berkelanjutan. https://t.co/ho4hqZrNH5",1934819426207187110,https://pbs.twimg.com/media/Gtnb_ThbIAA3BRc.jpg,,in,,0,1,0,https://x.com/munafri_arfdn/status/1934819426207187110,1416751270665232384,munafri_arfdn,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-14_until_2025-06-20_lang_id.csv
koperasimerahputih,1966041214257607148,2025-09-11T07:28:47.000Z,0,"Dinas Koperasi, Usaha Kecil Menengah, dan Perdagangan Kabupaten Klaten menyelenggarakan kegiatan Sosialisasi Temu Usaha antara pelaku Usaha Mikro, Kecil, dan Menengah (UMKM) dengan Koperasi Desa Merah Putih (KDMP) Desa Jarum (09/09/2025) dan Desa Kebon (10/09/2025), Kec. Bayat. https://t.co/okhCO8KYpS",1966041214257607148,https://pbs.twimg.com/media/G0jICjjaMAMI8-y.jpg,,in,,0,0,0,https://x.com/kecbayatklaten/status/1966041214257607148,1884786240870068225,kecbayatklaten,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-06_until_2025-09-12_lang_id.csv
koperasimerahputih,1942901549845635160,2025-07-09T11:00:06.000Z,0,"Program kedua yaitu Koperasi Desa Merah Putih yang dikabarkan akan diluncurkan pada 19 Juli. Sebanyak, 80 ribu Koperasi Desa Merah Putih akan diluncurkan langsung Prabowo.",1942901570406056399,,Ninaang06470572,in,,0,1,0,https://x.com/Ninaang06470572/status/1942901570406056399,1615026201739014144,Ninaang06470572,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-05_until_2025-07-11_lang_id.csv
koperasimerahputih,1900859911413579915,2025-03-15T10:41:33.000Z,0,"PRIMA Dukung Pembentukan 70 Ribu Koperasi Desa Merah Putih

https://t.co/Zw32CFJB9s",1900859911413579915,,,in,,0,3,0,https://x.com/TirtoID/status/1900859911413579915,4187275698,TirtoID,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-15_until_2025-03-21_lang_id.csv
koperasimerahputih,1967874743048290405,2025-09-16T08:54:34.000Z,1,"Serius tanya, yg dom di desa, wes ada kopdes merah putih? Jualan apa?

Yg jelas sak kecamatan wonokromo sini, blm liat koperasi gini satupun",1967874743048290405,,,in,,0,0,0,https://x.com/roy1alien/status/1967874743048290405,173407719,roy1alien,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-13_until_2025-09-19_lang_id.csv
koperasimerahputih,1920476279218057598,2025-05-08T13:50:00.000Z,2,Ayo kita sukseskan Pendirian Koperasi Desa Merah Putih... https://t.co/lrgrVN3aec,1920476279218057598,https://pbs.twimg.com/media/Gqbm_bVXkAABNF3.jpg,,in,,0,0,0,https://x.com/SriMurniYant/status/1920476279218057598,1668867781062950914,SriMurniYant,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-03_until_2025-05-09_lang_id.csv
koperasimerahputih,1955653902617170329,2025-08-13T15:33:19.000Z,0,Koperasi Merah Putih Wajib Setor 20% Keuntungan ke Desa https://t.co/r46sM6fjEZ,1955653902617170329,,,in,,0,0,0,https://x.com/rajabnapolist/status/1955653902617170329,289178206,rajabnapolist,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-09_until_2025-08-15_lang_id.csv
koperasimerahputih,1953299223253774681,2025-08-07T03:37:49.000Z,1,"#SahabatBahari,guna mendorong percepatan pembentukan Koperasi Desa Merah Putih melalui pembinaan &amp; pemberdayaan masyarakat Desa, KKP berperan sebagai koordinator percepatan pembentukan koperasi wilayah IV yaitu di Provinsi Jawa Timur,Bali,Nusa Tenggara Barat,&amp; Nusa Tenggara Timur https://t.co/KCQ3acx1nS",1953299514476871852,https://pbs.twimg.com/media/GxuDjfoagAAdxgp.jpg,kkpgoid,in,,0,2,0,https://x.com/kkpgoid/status/1953299514476871852,2493957026,kkpgoid,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-02_until_2025-08-08_lang_id.csv
koperasimerahputih,1937815468582285657,2025-06-25T10:09:46.000Z,0,"Kepala Divisi Pelayanan Hukum Kantor Wilayah Kementerian Hukum Hemawati Br. Pandia pimpin langsung  pelaksanakan kegiatan monitoring dan koordinasi di Kabupaten Karawang, dengan fokus pada pelaporan fidusia serta percepatan pembentukan Koperasi Desa/Kelurahan Merah Putih (KDMP). https://t.co/RNikg8Nnuk",1937815475649733080,https://pbs.twimg.com/media/GuSA0BRaYAAdI28.jpg,kemenkumjabar,in,,0,1,0,https://x.com/kemenkumjabar/status/1937815475649733080,1177725229,kemenkumjabar,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-21_until_2025-06-27_lang_id.csv
koperasimerahputih,1923032590526689588,2025-05-15T15:07:52.000Z,0,"Babinsa Randugunting Sertu Slamet menghadiri rapat Musdessus dalam rangka pembentukan Koperasi Desa Merah Putih di Balai Desa Randugunting Kecamatan Bergas, Kabupaten Semarang. https://t.co/KhQfGAp5KC",1923032590526689588,https://pbs.twimg.com/media/Gq_78arXMAA0Ppt.jpg,,in,,0,0,0,https://x.com/darmonomomon89/status/1923032590526689588,1504718165913530368,darmonomomon89,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
koperasimerahputih,1897623738189025587,2025-03-06T12:22:09.000Z,0,"Koperasi Desa Merah Putih, Sinergi Program Kemensos Entas Kemiskinan https://t.co/zO1eLjd8TN",1897623738189025587,,,in,,0,0,0,https://x.com/kabarindo244/status/1897623738189025587,1592533264161333248,kabarindo244,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
koperasimerahputih,2025249884916646157,2026-02-21T17:04:58.000Z,7,"@motheroffoolad من کف خیابون گفتم جاوید شاه 
لوکیشنم مشخصه. 
ساکن ایرانم 
این انگ زدن ها قبل از لوکیشن چک جواب بود 😁🤟",2025255440083280134,,motheroffoolad,fa,,0,2,0,https://x.com/MissVeronica007/status/2025255440083280134,1766249770698276865,MissVeronica007,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-27_until_2025-12-31_lang_id.csv
koperasimerahputih,2025249969985536190,2026-02-21T16:43:57.000Z,1,@PoojaMedia He’s a great player,2025250151057748376,,PoojaMedia,en,,0,0,0,https://x.com/Gre8nez/status/2025250151057748376,133612903,Gre8nez,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-15_until_2025-11-21_lang_id.csv
koperasimerahputih,1960598752391020659,2025-08-27T07:02:23.000Z,1,Rapat terkait Akselerasi Penguatan Jaringan Usaha Koperasi Desa/Kelurahan (Kopdes/Kel) Merah Putih Berbasis Sekunder bersama Menteri Koperasi (Menkop) Budi Arie Setiadi dan jajaran Kementerian Koperasi (27/08). https://t.co/jbfEQx11E2,1960598752391020659,https://pbs.twimg.com/media/GzVyKZLacAAG4Wb.jpg,,in,,0,0,1,https://x.com/ferryjulianto_/status/1960598752391020659,1848561019838468097,ferryjulianto_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-23_until_2025-08-29_lang_id.csv
koperasimerahputih,2025250918615450012,2026-02-21T16:47:00.000Z,0,"RT @StratlensApp: The road to the PGL Cluj-Napoca trophy goes through this match! 🇷🇴

Can The MongolZ pull off the ultimate upset against V…",2025250918615450012,,,en,,0,0,150,https://x.com/Insmape/status/2025250918615450012,1821096422391123968,Insmape,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
koperasimerahputih,1943130312558391779,2025-07-10T02:09:02.000Z,0,Pemprov Sulsel rampungkan 100% Koperasi Merah Putih di seluruh desa/kelurahan. Pemkot Makassar sangat berkomitmen. Pemberdayaan ekonomi nyata. #KPMerahPutih #KoperasiMerahPutih https://t.co/FB6rmQjxTB,1943130312558391779,https://pbs.twimg.com/media/GvdiiX1XgAArlVA.jpg,,in,,0,0,0,https://x.com/Putriamelia234/status/1943130312558391779,1290522493237620738,Putriamelia234,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-05_until_2025-07-11_lang_id.csv
koperasimerahputih,1960735628666266040,2025-08-27T16:06:17.000Z,1,"Digitalisasi Koperasi Desa Merah Putih.

#koperasidesamerahputih https://t.co/vEx4Zdr4Z7",1960735628666266040,https://pbs.twimg.com/media/GzXuqWma4AcVa2_.jpg,,in,,0,1,0,https://x.com/Valenti54333161/status/1960735628666266040,1487099339306864640,Valenti54333161,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-23_until_2025-08-29_lang_id.csv
koperasimerahputih,1910256443573592447,2025-04-10T09:00:01.000Z,0,"Presiden Prabowo resmi mengeluarkan Inpres 9/2025 tentang Percepatan Pembentukan Koperasi Desa Merah Putih.

Dari desa untuk Indonesia yang mandiri dan berdaulat pangan. https://t.co/7XPGnqwAVH",1910256443573592447,https://pbs.twimg.com/media/GoKNtzubcAAwksl.jpg,,in,,29,12,0,https://x.com/BadanPangan/status/1910256443573592447,922392997991288832,BadanPangan,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-05_until_2025-04-11_lang_id.csv
koperasimerahputih,1920317384214147353,2025-05-08T03:18:36.000Z,1,Babinsa Desa Joho Koptu Harwanto menghadiri Musyawarah Desa Khusus (Musdessus) Pembentukan Koperasi Desa Merah Putih Tahun 2025 bertempat di Balaidesa Joho Kec. Prambanan Kabupaten Klaten. https://t.co/NrlcxPhDOj,1920317384214147353,https://pbs.twimg.com/media/GqZWercWQAEE-B5.jpg,,in,,0,0,0,https://x.com/09prbKlt/status/1920317384214147353,713198533797482496,09prbKlt,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-03_until_2025-05-09_lang_id.csv
koperasimerahputih,2027572829362000180,2026-02-28T02:33:27.000Z,0,"Cuma khayalan: 
Alfamart dan/atau Indomaret investasi di Koperasi Desa Merah Putih.",2027572829362000180,,,in,,0,0,1,https://x.com/widianto/status/2027572829362000180,12487102,widianto,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-25_until_2025-10-31_lang_id.csv
koperasimerahputih,1943260703437262920,2025-07-10T10:47:10.000Z,1,"Pemerintah meminta Badan Usaha Milik Negara (BUMN) mulai menyalurkan sejumlah komoditas ke Koperasi Desa Merah Putih per 15 Juli 2025.

~MD #BUMN #Sembako #KopdesMerahPutih https://t.co/cfng4JC8yn",1943260703437262920,,,in,,0,0,0,https://x.com/kompascom/status/1943260703437262920,23343960,kompascom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-05_until_2025-07-11_lang_id.csv
koperasimerahputih,1945787450552639546,2025-07-17T10:07:33.000Z,0,DPMG Banda Aceh: Konsolidasi Kesiapan Launching Koperasi Desa/Kelurahan Merah Putih https://t.co/BhQHhT24Jn,1945787450552639546,,,in,,0,0,0,https://x.com/sinergi_bna/status/1945787450552639546,3271056108,sinergi_bna,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-12_until_2025-07-18_lang_id.csv
