conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1897225949957259308,2025-03-05T10:01:29.000Z,0,"Koperasi desa digiatkan kembali, Pemerintah mendorong pembentukan Koperasi Desa, dgn nama Merah Putih, tujuannya sbg sentra ekonomi, petani/peternak di desa bisa jual hasil tani/ternah ke Koperasi, bisa simpan pinjam. Jadi ga terjerat Tukang Ijon dan Rentenir apalagi Pinjol https://t.co/pIMnS8g1LS",1897225949957259308,https://pbs.twimg.com/ext_tw_video_thumb/1897225909062545408/pu/img/60LPCdrZui6Mlg8t.jpg,,in,,0,0,0,https://x.com/perspektur/status/1897225949957259308,1435218017382645761,perspektur,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897225692368322920,2025-03-05T10:00:43.000Z,2,"Selengkapnya di sini👇
https://t.co/q0xeBaHXMQ",1897225754083254440,,tempodotco,in,,1,3,0,https://x.com/tempodotco/status/1897225754083254440,18129942,tempodotco,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897221743791718496,2025-03-05T09:44:47.000Z,2,"70.000 Koperasi Desa Merah Putih bakal segera terwujud di berbagai pelosok desa. Harapan baru buat warga desa yg mau meningkatkan bisnis UMKM nih, mantaplah. Dukung! 

Semoga koperasi ini bisa membumi hanguskan pinjol-pinjol laknat ilegal. 

https://t.co/FcKcpfIli1",1897221743791718496,,,in,,1,3,2,https://x.com/mama_ciaa/status/1897221743791718496,203461546,mama_ciaa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897218149579178379,2025-03-05T09:30:30.000Z,0,"Koperasi Desa Merah Putih; Solusi Cerdas untuk Kemandirian Ekonomi Desa dan Harga Pangan yang Adil 

https://t.co/LMTNp075zh",1897218149579178379,,,in,,0,0,0,https://x.com/TajukNasional/status/1897218149579178379,729309555486642176,TajukNasional,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897214798578000087,2025-03-05T09:17:11.000Z,0,"Pemerintah menginisiasi pembentukan 70 ribu Koperasi Desa Merah Putih sebagai langkah strategis memperkuat perekonomian desa. Melalui koperasi ini, desa diharapkan menjadi pusat aktivitas ekonomi.

#PerekonomianMaju
#KoperasiDesa
#EkonomiDesa
#EkonomiIndonesia https://t.co/oDg2t2cVUh",1897214798578000087,https://pbs.twimg.com/media/GlRCzSHa4AUPD13.jpg,,in,,0,0,0,https://x.com/ekonomimaju/status/1897214798578000087,1196586629864935425,ekonomimaju,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897204010786152525,2025-03-05T08:46:35.000Z,0,"Koperasi merah putih akan jadi pondasi ekonomi bangsa! Sesuai Pasal 33 UUD 1945, koperasi adalah sokoguru ekonomi nasional. Di negara lain terbukti sukses, India punya Amul, Spanyol punya Mondragon. Masa kita gak punya? https://t.co/Uw4yXxXMrf",1897207099341595036,,negativisme,in,,0,0,2,https://x.com/negativisme/status/1897207099341595036,43486890,negativisme,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897204128616792562,2025-03-05T08:34:47.000Z,0,"Koperasi Desa Merah Putih, lembaga pemberdayaan masyarakat yang menerapkan prinsip dari, oleh &amp; untuk anggota dengan mengedepankan asas rekognisi &amp; subsidiaritas desa untuk mengunggulkan kearifan, ekonomi lokal",1897204130676138391,,herbert_siagian,in,,0,0,0,https://x.com/herbert_siagian/status/1897204130676138391,196470112,herbert_siagian,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896871871527960944,2025-03-05T08:20:50.000Z,0,@BANGSAygSUJUD @prabowo @florieliciouss @are_inismyname @99propaganda @Ndons_Back @DedynurPalakka @yusufagro @Alie_Fahnoor @bitCarli77 @Kimberley_PS08 @gtobing2903 Koperasi Merah Putih bakal jadi tulang punggung perekonomian desa. Ayo dukung gerakan ini!,1897200618500198738,,BANGSAygSUJUD,in,,0,0,0,https://x.com/NovianoDian/status/1897200618500198738,1734434939666591744,NovianoDian,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897196838001996163,2025-03-05T08:05:49.000Z,0,Mengenal Koperasi Desa Merah Putih yang Akan Dibentuk Prabowo https://t.co/PpVHjYsfWe,1897196838001996163,,,in,,0,0,0,https://x.com/meuseuraya_id/status/1897196838001996163,1627711962049290240,meuseuraya_id,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897194142612279807,2025-03-05T07:55:06.000Z,0,Presiden Prabowo Subianto baru saja menggelar pertemuan akbar dengan seluruh jajaran Kabinet Merah Putih sore kemarin. Ini arahannya kata Gibran: https://t.co/j2nECuo9SQ,1897194142612279807,,,in,,0,0,1,https://x.com/detikfinance/status/1897194142612279807,135795460,detikfinance,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897193529618915744,2025-03-05T07:52:40.000Z,1,Legislator: Koperasi Desa Merah Putih Kunci Kebangkitan Petani dan Nelayan https://t.co/Qmgzr78XaN,1897193529618915744,,,in,,0,0,0,https://x.com/e100ss/status/1897193529618915744,848614550,e100ss,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897154136753496412,2025-03-05T05:16:08.000Z,1,"Apresiasi Pembentukan Kopdes Merah Putih, Aleg PKS Riyono 'Caping': SDM Jadi Kunci Keberhasilan

Rencana Presiden membentuk koperasi Desa atau Kopdes Merah Putih dengan fungsi utama menggerakan ekonomi desa melalui pembelian produk pertanian merupakan langkah yang bagus dan perlu https://t.co/9Vu5Dk9pxu",1897154136753496412,https://pbs.twimg.com/media/GlQLogKa4AErzOt.jpg,,in,,0,0,2,https://x.com/FPKSDPRRI/status/1897154136753496412,91255162,FPKSDPRRI,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897142529172066677,2025-03-05T04:30:00.000Z,0,"Presiden Prabowo Subianto berencana membentuk Koperasi Desa Merah Putih atau Kopdes Merah Putih di 70.000 desa di Indonesia.
https://t.co/PL1QU74Wjw

#iNews #Prabowo #KoperasiDesa #Zulhas https://t.co/58TIQ6Popc",1897142529172066677,https://pbs.twimg.com/media/GlPzngXasAENn_i.jpg,,in,,0,0,0,https://x.com/officialinews_/status/1897142529172066677,132078023,officialinews_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897136501059936685,2025-03-05T04:06:03.000Z,0,kami dukung penuh pembentukan Koperasi Desa Merah Putih,1897136501059936685,,,in,,0,0,7,https://x.com/xandradar/status/1897136501059936685,3600850405,xandradar,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897135294576832753,2025-03-05T04:01:30.000Z,0,"Dalam pertemuan ini, pemerintah merumuskan kebijakan strategis untuk memperkuat perekonomian desa melalui pembentukan Koperasi Desa Merah Putih (Kop Des Merah Putih). Program ini dirancang untuk didirikan di 70.000 hingga 80.000 desa di seluruh Indonesia.",1897135353691300064,,KSPgoid,in,,0,1,0,https://x.com/KSPgoid/status/1897135353691300064,772689620576395264,KSPgoid,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897132692292206867,2025-03-05T03:51:13.000Z,0,"Dalam pertemuan ini, pemerintah merumuskan kebijakan strategis untuk memperkuat perekonomian desa melalui pembentukan Koperasi Desa Merah Putih (Kop Des Merah Putih). Program ini dirancang untuk didirikan di 70.000 hingga 80.000 desa di seluruh Indonesia.",1897132767810613537,,KSPgoid,in,,0,1,0,https://x.com/KSPgoid/status/1897132767810613537,772689620576395264,KSPgoid,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897131149291671897,2025-03-05T03:44:47.000Z,0,keren! Dukungan penuh buat koperasi desa merah putih,1897131149291671897,,,in,,0,0,0,https://x.com/luunatriana/status/1897131149291671897,1584555598980464646,luunatriana,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897120120134386057,2025-03-05T03:00:58.000Z,1,"Koperasi Merah Putih Jadi Solusi Ekonomi Desa atau Sekadar Proyek Sesaat? Ini Pandangan Pakar Ekonomi

https://t.co/Hva51aH3eq",1897120120134386057,,,in,,0,2,0,https://x.com/e100ss/status/1897120120134386057,848614550,e100ss,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897119885052019004,2025-03-05T03:00:02.000Z,0,"Pemerintah Bakal Bentuk 70 Ribu Koperasi Desa Merah Putih
https://t.co/AI3IvIC90z",1897119885052019004,,,in,,0,0,0,https://x.com/Fortune_IDN/status/1897119885052019004,1380017096390676483,Fortune_IDN,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897114746538926345,2025-03-05T02:39:36.000Z,0,"Kemenkop Siap Bentuk 70 Ribu Koperasi Desa Merah Putih

baca di sini : https://t.co/XEQRwuKdL7

Budi Arie Setiadi
#budiariesetiadi #koperasi #4u #lewatberanda #viral https://t.co/cOW17mBkgU",1897114746538926345,https://pbs.twimg.com/media/GlPnzqIbIAAV44r.jpg,,in,,0,0,0,https://x.com/naraya_kasih/status/1897114746538926345,1858462870813687808,naraya_kasih,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897094904653975806,2025-03-05T01:20:46.000Z,0,"Tiap desa disuruh bangun koperasi, gedung dan alat utk hasil alam. Budget dari dana desa, dipotong selama 5 tahun ke depan. Ditalangi bank BUMN dulu. 

Back to sentralisasi. Pdhal dana desa udah membuktikan potensi banyak desa lebih dari hasil bumi. 😭

https://t.co/g8jmwJ4OX9",1897094904653975806,,,in,,0,0,0,https://x.com/lutfithe13th/status/1897094904653975806,6689892,lutfithe13th,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1897000221907058704,2025-03-04T19:04:32.000Z,0,"Panglima TNI Hadiri Rapat Terbatas Pimpinan Presiden RI, Bahas Koperasi Desa Merah Putih https://t.co/2IPpPIXMiu lewat @Koran Bogor",1897000221907058704,,,in,,0,0,0,https://x.com/martinusnussah/status/1897000221907058704,97858954,martinusnussah,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896968523173519528,2025-03-04T16:58:34.000Z,0,"Panglima TNI Hadiri Rapat Terbatas Pimpinan Presiden RI, Bahas Koperasi Desa Merah Putih https://t.co/pnSbCPf1hu",1896968523173519528,,,in,,0,0,0,https://x.com/redaksihsb/status/1896968523173519528,1562144329942323200,redaksihsb,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896961042527441362,2025-03-04T16:28:51.000Z,0,"https://t.co/rXl7buCqK1
Presiden Prabowo Akan Bentuk Program Koperasi Desa Merah Putih untuk Serap Hasil Pertanian Lokal https://t.co/PLKwKAfXvZ",1896961042527441362,https://pbs.twimg.com/media/GlNb-j6XMAoeYZu.jpg,,in,,0,0,0,https://x.com/tarungnews2/status/1896961042527441362,765762376838840346,tarungnews2,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896958922868883515,2025-03-04T16:20:25.000Z,0,"Budi Arie Sebut Koperasi Desa Merah Putih Bakal Tekan Harga Barang

baca di sini : https://t.co/M7fNCFkuCt

Budi Arie Setiadi
#budiariesetiadi #koperasi #viral #fyp #trending https://t.co/gfm0zRDde8",1896958922868883515,https://pbs.twimg.com/media/GlNaFQvbsAEEkh_.jpg,,in,,0,0,0,https://x.com/naraya_kasih/status/1896958922868883515,1858462870813687808,naraya_kasih,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896958660695536115,2025-03-04T16:19:23.000Z,0,"🚀 Prabowo Bangun 80.000 Koperasi Desa, Himbara Siap Biayai?
Pemerintah butuh dana Rp 3-5 M per koperasi! 💰 Himbara (BRI, BNI, Mandiri, BTN) diminta mendanai proyek ini dengan skema cicilan 3-5 tahun.  🏡
🔗 https://t.co/FoKijVTp24
#Koperasi #Ekonomi #Perbankan https://t.co/4PXtMTpSL3",1896958660695536115,https://pbs.twimg.com/media/GlNZyc_bEAAJvyx.jpg,,in,,0,0,0,https://x.com/BursaNusantara/status/1896958660695536115,1869760512575389697,BursaNusantara,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896741226097082370,2025-03-04T15:51:46.000Z,0,"@hardye76 Opo maning koperasi desa merah putih, mbah...akeh corone golek dana tekan rakyat..wasuh..wasuh...mbok preetttt...🤣🤣🤣",1896951712948392263,,hardye76,in,,0,0,0,https://x.com/jonasvrada/status/1896951712948392263,118365034,jonasvrada,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896946351797383646,2025-03-04T15:30:28.000Z,0,"Budi Arie Bicara Koperasi Desa Merah Putih
https://t.co/sOa0tWqaih
Bekasi",1896946351797383646,,,in,,0,0,0,https://x.com/CirebonRayacoid/status/1896946351797383646,1791843584666464256,CirebonRayacoid,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896943696760951256,2025-03-04T15:19:55.000Z,0,https://t.co/eRsA7crdYP  Kementerian Koperasi (Kemenkop) siap mendukung pembentukan 70 ribu Koperasi Desa (Kop Des) Merah Putih sebagai upaya untuk memperkuat ekonomi desa  #koperasiindonesia #koperasi #kemenkopukm,1896943696760951256,,,in,,0,0,0,https://x.com/Jurnalpatroli_/status/1896943696760951256,1507307226058223618,Jurnalpatroli_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896940353175118328,2025-03-04T15:06:38.000Z,0,"Presiden Prabowo Dorong Pembentukan Koperasi Desa Merah Putih di 70 Ribu Desa. Menteri Koordinator Bidang Pangan Zulkifli Hasan (Zulhas), menjelaskan https://t.co/1IX6Msp2vZ",1896940353175118328,,,in,,0,0,0,https://x.com/rahmat_yayaa/status/1896940353175118328,72900093,rahmat_yayaa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896936391411696084,2025-03-04T14:50:53.000Z,0,"Presiden Prabowo Subianto Pimpin Rapat Strategis: Pembentukan Koperasi Desa Merah Putih di 70 Ribu Desa

Inisiatif ini akan tingkatkan perekonomian lokal dan distribusi pangan. #Ekonomi #Desa #Koperasi #DesaMerahPutih #update #news #seketika
https://t.co/vGcUwZ4uz9",1896936391411696084,,,in,,0,0,0,https://x.com/seketikanet/status/1896936391411696084,1696426676065038336,seketikanet,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896932241948979537,2025-03-04T14:34:24.000Z,0,"Program Koperasi Desa Merah Putih Untungkan Rakyat
https://t.co/9jLuW53ouA",1896932241948979537,,,in,,0,0,0,https://x.com/rmol_id/status/1896932241948979537,990237626,rmol_id,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896918158893826441,2025-03-04T13:38:26.000Z,3,"Pemerintah menetapkan kebijakan strategis untuk memperkuat ekonomi desa melalui pembentukan Koperasi Desa Merah Putih (Kop Des Merah Putih), yang akan dibangun di 70 ribu hingga 80 ribu desa di seluruh Indonesia.

Koperasi ini akan menjadi pusat kegiatan ekonomi desa, termasuk https://t.co/lmULk5n2Rc",1896918158893826441,https://pbs.twimg.com/media/GlM1AA7X0AA8OCb.jpg,,in,,0,0,1,https://x.com/florieliciouss/status/1896918158893826441,1256138591358431233,florieliciouss,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896907044558615022,2025-03-04T12:54:16.000Z,0,"Apa gak makin tambah gemuk lembaga2 pemerintah 🤔, cma nanya sj bin heran. knp gak optimalisasi yg sdh ada.

Pemerintah bakal Bentuk Koperasi Merah Putih di 70.000 Desa, Anggarannya dari Dana Desa

https://t.co/7dB01Ko2Dr",1896907044558615022,,,in,,0,0,0,https://x.com/KorbanJoinNoop/status/1896907044558615022,1864213285924687877,KorbanJoinNoop,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896899492345213150,2025-03-04T12:24:16.000Z,0,"Pemerintah bakal Bentuk Koperasi Merah Putih di 70.000 Desa, Anggarannya dari Dana Desa
https://t.co/TyT9nLdP2u",1896899492345213150,,,in,,0,0,0,https://x.com/officialinews_/status/1896899492345213150,132078023,officialinews_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896898419421294660,2025-03-04T12:20:00.000Z,0,"Ekonom sebut Koperasi Desa Merah Putih solusi untuk kembangkan perekonomian daerah
https://t.co/TaebwSdQn9",1896898419421294660,,,in,,0,1,0,https://x.com/RadioElshinta/status/1896898419421294660,121640063,RadioElshinta,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896559389785637087,2025-03-04T12:13:55.000Z,0,"@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Program Koperasi Desa Merah Putih di 70.000 desa terkesan ambisius tapi berisiko mengulang kegagalan masa lalu. Pembentukan koperasi skala masif tanpa memperhitungkan kapasitas lokal yang beragam bisa berujung pada lembaga ""mati suri"" yang hanya ada namanya saja",1896896890031235296,,Ndons_Back,in,,0,1,0,https://x.com/dimarsasongko98/status/1896896890031235296,1781618112259076096,dimarsasongko98,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896891153905311940,2025-03-04T11:51:08.000Z,1,"Presiden Prabowo Subianto segera membentuk pusat kegiatan ekonomi di tiap desa bernama Koperasi Desa Merah Putih guna menyerap hasil pertanian lokal dan memotong rantai distribusi kepada konsumen.

#presidenPrabowo #prabowosubianto #koperasi #koperasidesamerahputih https://t.co/LnCQKGHkrR",1896891153905311940,https://pbs.twimg.com/ext_tw_video_thumb/1896890898522439680/pu/img/hh26zdshiwDAbvWI.jpg,,in,,0,0,0,https://x.com/dekade_08/status/1896891153905311940,1576913175227748352,dekade_08,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896887394437382173,2025-03-04T11:36:11.000Z,1,"Pemerintah akan membentuk Koperasi Desa Merah Putih di 70.000 desa di Indonesia. 

Pembentukan koperasi desa ini diputuskan dalam rapat terbatas Presiden Prabowo Subianto dengan sejumlah menteri Kabinet Merah Putih di Istana Negara, Jakarta, Senin kemarin. 

Menteri Koordinator https://t.co/3RGYzbABDU",1896887394437382173,https://pbs.twimg.com/ext_tw_video_thumb/1896885446518689792/pu/img/gpIe4FPQhqvToE18.jpg,,in,,37,1,1,https://x.com/officialinews_/status/1896887394437382173,132078023,officialinews_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896847830700134825,2025-03-04T08:58:59.000Z,0,Ekonom sebut Koperasi Desa Merah Putih solusi untuk kembangkan perekonomian daerah https://t.co/fecrK7Gi7l https://t.co/YtyQQkN8PZ,1896847830700134825,https://pbs.twimg.com/media/GlL1CyAWoAA8VHw.png,,in,,0,0,0,https://x.com/webelshinta/status/1896847830700134825,1482999200988434435,webelshinta,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896844264346423529,2025-03-04T08:44:57.000Z,0,11. Saya pribadi mendukung apa yg sudah menjadi kebijakan bapa. Yg jd masalahnya itu pagu dana desa di desa saya itu 1M. Dan itu nanti akan habis semua ke koperasi merah putih desa.,1896844300753014827,,na_ra_nn,in,,0,1,0,https://x.com/na_ra_nn/status/1896844300753014827,1385995240310394884,na_ra_nn,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896838699939479704,2025-03-04T08:22:42.000Z,2,"Prabowo Subianto mengumpulkan jajaran menteri untuk rapat terbatas atau ratas terkait percepatan kesejahteraan rakyat, salah satunya lewat pembentukan program Koperasi Desa (Kopdes) Merah Putih.

“Baru saja kami selesai ratas dipimpin Bapak Presiden langsung, pesertanya banyak https://t.co/rbn8d1Jkys",1896838699939479704,https://pbs.twimg.com/ext_tw_video_thumb/1896837915571068928/pu/img/jWeUJGL8ifKQq5L2.jpg,,in,,1,0,0,https://x.com/tvOneNews/status/1896838699939479704,55507370,tvOneNews,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896829176612872323,2025-03-04T07:44:51.000Z,0,Presiden Prabowo Dorong Pembentukan Koperasi Desa Merah Putih di 70 Ribu Desa https://t.co/zU8O2dGn86 lewat @nawacit4,1896829176612872323,,,in,,0,0,0,https://x.com/nawacitadotco/status/1896829176612872323,1667231432,nawacitadotco,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
1896829156870197322,2025-03-04T07:44:47.000Z,0,Presiden Prabowo Dorong Pembentukan Koperasi Desa Merah Putih di 70 Ribu Desa https://t.co/CGRxOwDB56 lewat @nawacit4,1896829156870197322,,,in,,0,0,0,https://x.com/nawacitamedia/status/1896829156870197322,3158354773,nawacitamedia,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-01_until_2025-03-07_lang_id.csv
